transaction_id,customer_id,timestamp,product_category,product_price,quantity,discount_pct,customer_age,is_returning_customer,device_type,region,payment_method,total_price,final_price,date
1130,4579,2024-01-12 08:00:00,Clothing,127.37746624741551,2,0.0,47.0,False,Mobile,South,Credit Card,254.75493249483102,254.75493249483102,2024-01-12
1131,2875,2024-01-12 16:00:00,Beauty,50.62617098321391,1,0.0,60.0,True,Mobile,Central,Credit Card,50.62617098321391,50.62617098321391,2024-01-12
1132,4031,2024-01-13 00:00:00,Electronics,21.214336845685022,3,0.0,45.0,True,Desktop,East,Gift Card,63.64301053705506,63.64301053705506,2024-01-13
1133,1068,2024-01-13 08:00:00,Clothing,93.17577975304509,2,5.0,32.0,False,Tablet,West,Credit Card,186.35155950609018,177.03398153078567,2024-01-13
1134,3593,2024-01-13 16:00:00,Electronics,113.07941228236449,2,0.0,54.0,False,Desktop,West,PayPal,226.15882456472897,226.15882456472897,2024-01-13
1135,4845,2024-01-14 00:00:00,Sports,349.3343315535835,3,5.0,42.0,False,Mobile,East,PayPal,1048.0029946607506,995.602844927713,2024-01-14
1136,3100,2024-01-14 08:00:00,Home,109.03082273893276,3,5.0,32.0,False,Mobile,West,PayPal,327.09246821679824,310.73784480595833,2024-01-14
1137,2473,2024-01-14 16:00:00,Sports,83.70930995409068,3,10.0,53.0,False,Mobile,East,Credit Card,251.12792986227205,226.01513687604486,2024-01-14
1138,1204,2024-01-15 00:00:00,Clothing,105.19122842454078,5,10.0,35.0,False,Mobile,East,Credit Card,525.9561421227039,473.3605279104335,2024-01-15
1139,3173,2024-01-15 08:00:00,Home,282.97099706798366,2,10.0,20.0,False,Mobile,North,PayPal,565.9419941359673,509.3477947223706,2024-01-15
1140,4818,2024-01-15 16:00:00,Home,196.24617434036796,2,0.0,34.0,False,Desktop,Central,Credit Card,392.4923486807359,392.4923486807359,2024-01-15
1141,1042,2024-01-16 00:00:00,Clothing,59.005259351125936,4,0.0,44.0,True,Desktop,West,Credit Card,236.02103740450374,236.02103740450374,2024-01-16
1142,4823,2024-01-16 08:00:00,Beauty,47.083067635503284,4,15.0,29.0,True,Desktop,South,Bank Transfer,188.33227054201313,160.08242996071115,2024-01-16
1143,2906,2024-01-16 16:00:00,Sports,50.467037649123434,3,0.0,18.0,False,Mobile,East,PayPal,151.4011129473703,151.4011129473703,2024-01-16
1144,3158,2024-01-17 00:00:00,Beauty,90.20285831452799,3,0.0,55.0,False,Desktop,South,PayPal,270.60857494358396,270.60857494358396,2024-01-17
1145,1760,2024-01-17 08:00:00,Home,156.27710220237142,2,0.0,73.0,True,Mobile,East,PayPal,312.55420440474285,312.55420440474285,2024-01-17
1146,4734,2024-01-17 16:00:00,Clothing,89.96064109117083,5,5.0,32.0,True,Mobile,Central,Credit Card,449.80320545585414,427.31304518306143,2024-01-17
1147,4254,2024-01-18 00:00:00,Clothing,27.020402874343212,3,0.0,30.0,False,Mobile,North,Bank Transfer,81.06120862302964,81.06120862302964,2024-01-18
1148,3895,2024-01-18 08:00:00,Sports,148.58363647794434,6,10.0,21.0,False,Mobile,Central,Bank Transfer,891.5018188676661,802.3516369808995,2024-01-18
1149,3142,2024-01-18 16:00:00,Electronics,183.97431558489663,4,5.0,28.0,False,Mobile,North,PayPal,735.8972623395865,699.1023992226071,2024-01-18
1150,2994,2024-01-19 00:00:00,Home,54.17833266918882,4,0.0,19.0,False,Mobile,East,PayPal,216.71333067675528,216.71333067675528,2024-01-19
1151,4445,2024-01-19 08:00:00,Home,129.101841311582,2,0.0,22.0,False,Mobile,East,PayPal,258.203682623164,258.203682623164,2024-01-19
1152,2935,2024-01-19 16:00:00,Home,75.6157601207073,5,5.0,38.0,False,Mobile,South,PayPal,378.0788006035365,359.17486057335964,2024-01-19
1153,4591,2024-01-20 00:00:00,Sports,239.93009330184896,1,0.0,19.0,True,Mobile,East,Credit Card,239.93009330184896,239.93009330184896,2024-01-20
1154,1899,2024-01-20 08:00:00,Clothing,206.5786435855286,2,0.0,20.0,False,Tablet,West,PayPal,413.1572871710572,413.1572871710572,2024-01-20
1155,1359,2024-01-20 16:00:00,Clothing,94.53503588919361,3,0.0,40.0,True,Tablet,South,Credit Card,283.6051076675808,283.6051076675808,2024-01-20
1156,3947,2024-01-21 00:00:00,Electronics,137.6051412503608,1,10.0,30.0,False,Tablet,North,Credit Card,137.6051412503608,123.8446271253247,2024-01-21
1157,2719,2024-01-21 08:00:00,Clothing,234.85747174841546,3,5.0,42.0,False,Desktop,East,Credit Card,704.5724152452464,669.343794482984,2024-01-21
1158,1280,2024-01-21 16:00:00,Clothing,88.46176805462105,2,0.0,33.0,True,Tablet,West,Credit Card,176.9235361092421,176.9235361092421,2024-01-21
1159,4266,2024-01-22 00:00:00,Clothing,57.578603225825894,3,5.0,35.0,True,Desktop,Central,PayPal,172.73580967747768,164.0990191936038,2024-01-22
1160,2887,2024-01-22 08:00:00,Beauty,160.10675001938532,7,5.0,47.0,True,Tablet,North,Credit Card,1120.7472501356972,1064.7098876289124,2024-01-22
1161,4266,2024-01-22 16:00:00,Sports,44.854630493793444,4,0.0,31.0,False,Desktop,Central,PayPal,179.41852197517377,179.41852197517377,2024-01-22
1162,1666,2024-01-23 00:00:00,Electronics,69.18912622021918,4,0.0,46.0,True,Desktop,East,Credit Card,276.7565048808767,276.7565048808767,2024-01-23
1163,1092,2024-01-23 08:00:00,Clothing,220.788200396462,3,15.0,32.0,False,Mobile,South,Credit Card,662.364601189386,563.009911010978,2024-01-23
1164,1671,2024-01-23 16:00:00,Sports,148.88858036119387,4,5.0,28.0,False,Desktop,Central,PayPal,595.5543214447755,565.7766053725367,2024-01-23
1165,2969,2024-01-24 00:00:00,Electronics,71.71975568946124,3,5.0,25.0,False,Tablet,South,Credit Card,215.1592670683837,204.4013037149645,2024-01-24
1166,1060,2024-01-24 08:00:00,Electronics,44.17461395160737,2,0.0,18.0,False,Mobile,West,PayPal,88.34922790321474,88.34922790321474,2024-01-24
1167,3681,2024-01-24 16:00:00,Electronics,64.00074715236539,5,10.0,23.0,False,Mobile,West,PayPal,320.003735761827,288.0033621856443,2024-01-24
1168,4122,2024-01-25 00:00:00,Home,53.422058241664686,5,5.0,18.0,False,Mobile,South,Credit Card,267.1102912083234,253.75477664790722,2024-01-25
1169,4474,2024-01-25 08:00:00,Electronics,39.36931140991052,6,0.0,26.0,True,Desktop,East,Credit Card,236.21586845946314,236.21586845946314,2024-01-25
1170,4860,2024-01-25 16:00:00,Sports,155.9975417345374,1,15.0,47.0,True,Desktop,East,Credit Card,155.9975417345374,132.59791047435678,2024-01-25
1171,2028,2024-01-26 00:00:00,Clothing,49.04457369905417,2,0.0,37.0,False,Mobile,North,PayPal,98.08914739810834,98.08914739810834,2024-01-26
1172,2489,2024-01-26 08:00:00,Clothing,80.5443072205002,1,0.0,33.0,False,Mobile,West,PayPal,80.5443072205002,80.5443072205002,2024-01-26
1173,1603,2024-01-26 16:00:00,Electronics,68.75314630840893,2,0.0,29.0,True,Tablet,Central,PayPal,137.50629261681786,137.50629261681786,2024-01-26
1174,1681,2024-01-27 00:00:00,Clothing,422.1691600639632,2,10.0,37.0,False,Desktop,East,Credit Card,844.3383201279264,759.9044881151337,2024-01-27
1175,4900,2024-01-27 08:00:00,Home,69.6088490968389,2,10.0,38.0,False,Mobile,Central,Credit Card,139.2176981936778,125.29592837431001,2024-01-27
1176,3581,2024-01-27 16:00:00,Beauty,28.336256868200792,1,10.0,24.0,False,Desktop,South,Credit Card,28.336256868200792,25.502631181380714,2024-01-27
1177,2428,2024-01-28 00:00:00,Beauty,29.41192171113112,4,15.0,43.0,False,Mobile,East,Credit Card,117.64768684452449,100.0005338178458,2024-01-28
1178,3885,2024-01-28 08:00:00,Home,109.3438155876853,3,0.0,34.0,False,Mobile,East,Credit Card,328.0314467630559,328.0314467630559,2024-01-28
1179,4584,2024-01-28 16:00:00,Sports,111.47008757111595,1,5.0,41.0,False,Desktop,North,Credit Card,111.47008757111595,105.89658319256016,2024-01-28
1180,3692,2024-01-29 00:00:00,Beauty,74.25897896972347,2,5.0,37.0,False,Desktop,Central,PayPal,148.51795793944694,141.0920600424746,2024-01-29
1181,3280,2024-01-29 08:00:00,Beauty,76.53587085271991,3,20.0,20.0,False,Mobile,West,Bank Transfer,229.60761255815973,183.6860900465278,2024-01-29
1182,1523,2024-01-29 16:00:00,Electronics,25.544144697361578,8,0.0,53.0,False,Mobile,West,Credit Card,204.35315757889262,204.35315757889262,2024-01-29
1183,3393,2024-01-30 00:00:00,Electronics,92.68001639366562,6,20.0,37.0,False,Mobile,East,Gift Card,556.0800983619938,444.8640786895951,2024-01-30
1184,4117,2024-01-30 08:00:00,Electronics,90.26713425042948,4,0.0,,True,Tablet,West,PayPal,361.0685370017179,361.0685370017179,2024-01-30
1185,3593,2024-01-30 16:00:00,Home,36.19888565488487,1,10.0,44.0,True,Desktop,East,Gift Card,36.19888565488487,32.57899708939638,2024-01-30
1186,2968,2024-01-31 00:00:00,Clothing,30.963562549912076,2,5.0,24.0,False,Mobile,East,Credit Card,61.92712509982415,58.830768844832946,2024-01-31
1187,2101,2024-01-31 08:00:00,Clothing,33.190128266113256,3,10.0,19.0,False,Mobile,Central,Bank Transfer,99.57038479833977,89.6133463185058,2024-01-31
1188,2753,2024-01-31 16:00:00,Beauty,30.65036649054209,2,0.0,44.0,True,Mobile,South,Bank Transfer,61.30073298108418,61.30073298108418,2024-01-31
1189,2836,2024-02-01 00:00:00,Beauty,114.08606030605078,2,0.0,51.0,True,Desktop,East,Bank Transfer,228.17212061210157,228.17212061210157,2024-02-01
1190,4994,2024-02-01 08:00:00,Sports,41.87565039977043,2,0.0,41.0,True,Mobile,North,PayPal,83.75130079954086,83.75130079954086,2024-02-01
1191,4144,2024-02-01 16:00:00,Clothing,48.959076242540206,6,5.0,47.0,False,Mobile,Central,Credit Card,293.7544574552412,279.0667345824791,2024-02-01
1192,3841,2024-02-02 00:00:00,Home,39.064265428041615,3,5.0,22.0,False,Desktop,South,Credit Card,117.19279628412485,111.3331564699186,2024-02-02
1193,3296,2024-02-02 08:00:00,Clothing,336.61720063895933,2,15.0,33.0,False,Mobile,South,Bank Transfer,673.2344012779187,572.2492410862309,2024-02-02
1194,3094,2024-02-02 16:00:00,Electronics,212.83868253037525,4,0.0,30.0,False,Mobile,North,Credit Card,851.354730121501,851.354730121501,2024-02-02
1195,2144,2024-02-03 00:00:00,Electronics,46.200761663086936,6,0.0,50.0,False,Mobile,East,Credit Card,277.2045699785216,277.2045699785216,2024-02-03
1196,3261,2024-02-03 08:00:00,Clothing,59.6851750688169,2,0.0,43.0,False,Desktop,South,Credit Card,119.3703501376338,119.3703501376338,2024-02-03
1197,3286,2024-02-03 16:00:00,Clothing,43.55867000678003,4,0.0,50.0,False,Desktop,West,PayPal,174.2346800271201,174.2346800271201,2024-02-03
1198,2079,2024-02-04 00:00:00,Beauty,87.70296869196282,2,10.0,30.0,False,Mobile,South,PayPal,175.40593738392565,157.86534364553307,2024-02-04
1199,3397,2024-02-04 08:00:00,Electronics,21.980537042368073,4,10.0,24.0,False,Mobile,West,Bank Transfer,87.9221481694723,79.12993335252507,2024-02-04
1200,1106,2024-02-04 16:00:00,Home,131.28167223563088,6,20.0,53.0,False,Mobile,North,Gift Card,787.6900334137853,630.1520267310283,2024-02-04
1201,3878,2024-02-05 00:00:00,Clothing,94.05703940493547,3,0.0,38.0,False,Mobile,South,PayPal,282.17111821480637,282.17111821480637,2024-02-05
1202,1047,2024-02-05 08:00:00,Clothing,248.90661698316137,2,0.0,50.0,False,Mobile,West,PayPal,497.81323396632274,497.81323396632274,2024-02-05
1203,4644,2024-02-05 16:00:00,Clothing,37.95964943457271,1,0.0,37.0,False,Mobile,South,Credit Card,37.95964943457271,37.95964943457271,2024-02-05
1204,1336,2024-02-06 00:00:00,Clothing,183.01981530073218,2,5.0,64.0,False,Tablet,North,Credit Card,366.03963060146435,347.7376490713911,2024-02-06
1205,2049,2024-02-06 08:00:00,Home,177.0029786395229,4,20.0,52.0,False,Desktop,Central,Gift Card,708.0119145580916,566.4095316464733,2024-02-06
1206,3851,2024-02-06 16:00:00,Clothing,33.602729246922365,5,0.0,36.0,False,Desktop,North,PayPal,168.01364623461183,168.01364623461183,2024-02-06
1207,2280,2024-02-07 00:00:00,Electronics,70.84272091699737,2,0.0,38.0,False,Desktop,North,Credit Card,141.68544183399473,141.68544183399473,2024-02-07
1208,3055,2024-02-07 08:00:00,Electronics,38.65135000974841,6,10.0,38.0,False,Desktop,South,Credit Card,231.90810005849048,208.71729005264143,2024-02-07
1209,1624,2024-02-07 16:00:00,Clothing,49.39959637891087,3,5.0,24.0,False,Desktop,North,PayPal,148.19878913673261,140.78884967989597,2024-02-07
1210,2890,2024-02-08 00:00:00,Sports,50.55014654274132,4,0.0,32.0,True,Desktop,North,Credit Card,202.20058617096527,202.20058617096527,2024-02-08
1211,2276,2024-02-08 08:00:00,Clothing,101.24632773121898,2,10.0,31.0,True,Mobile,West,Credit Card,202.49265546243797,182.24338991619416,2024-02-08
1212,2715,2024-02-08 16:00:00,Home,73.00270158330903,4,0.0,40.0,False,Mobile,North,Gift Card,292.01080633323613,292.01080633323613,2024-02-08
1213,3766,2024-02-09 00:00:00,Home,315.13863323548384,2,15.0,28.0,False,Mobile,North,Credit Card,630.2772664709677,535.7356765003225,2024-02-09
1214,1302,2024-02-09 08:00:00,Sports,33.50984964013412,6,0.0,,False,Tablet,West,PayPal,201.05909784080472,201.05909784080472,2024-02-09
1215,1638,2024-02-09 16:00:00,Beauty,383.78873293809676,5,0.0,33.0,False,Mobile,South,PayPal,1918.9436646904837,1918.9436646904837,2024-02-09
1216,1055,2024-02-10 00:00:00,Home,46.21945111549431,3,0.0,38.0,False,Mobile,North,Gift Card,138.65835334648293,138.65835334648293,2024-02-10
1217,1725,2024-02-10 08:00:00,Home,168.22500693129942,4,0.0,55.0,False,Desktop,East,Gift Card,672.9000277251977,672.9000277251977,2024-02-10
1218,1525,2024-02-10 16:00:00,Beauty,61.39559426961726,2,5.0,51.0,False,Mobile,North,Gift Card,122.79118853923453,116.6516291122728,2024-02-10
1219,1473,2024-02-11 00:00:00,Clothing,35.44123420446969,3,5.0,22.0,False,Tablet,South,Credit Card,106.32370261340907,101.0075174827386,2024-02-11
1220,1027,2024-02-11 08:00:00,Clothing,215.1148140133525,2,0.0,37.0,True,Mobile,East,Bank Transfer,430.229628026705,430.229628026705,2024-02-11
1221,3125,2024-02-11 16:00:00,Electronics,56.94141719081349,6,5.0,34.0,False,Desktop,Central,Credit Card,341.6485031448809,324.56607798763685,2024-02-11
1222,4287,2024-02-12 00:00:00,Beauty,127.54488570504637,2,0.0,30.0,False,Desktop,South,Credit Card,255.08977141009274,255.08977141009274,2024-02-12
1223,4457,2024-02-12 08:00:00,Beauty,103.57335836708263,3,0.0,63.0,False,Tablet,West,Credit Card,310.7200751012479,310.7200751012479,2024-02-12
1224,1364,2024-02-12 16:00:00,Electronics,83.81975665059504,1,20.0,31.0,False,Mobile,North,Bank Transfer,83.81975665059504,67.05580532047604,2024-02-12
1225,3713,2024-02-13 00:00:00,Home,88.48208858557952,2,10.0,32.0,False,Desktop,South,Credit Card,176.96417717115904,159.26775945404313,2024-02-13
1226,1525,2024-02-13 08:00:00,Clothing,151.76564318953655,1,0.0,59.0,False,Mobile,South,Credit Card,151.76564318953655,151.76564318953655,2024-02-13
1227,3746,2024-02-13 16:00:00,Electronics,29.18663222309149,4,0.0,49.0,True,Mobile,East,Credit Card,116.74652889236596,116.74652889236596,2024-02-13
1228,2335,2024-02-14 00:00:00,Sports,130.31646206996186,1,5.0,32.0,False,Mobile,South,Credit Card,130.31646206996186,123.80063896646377,2024-02-14
1229,1882,2024-02-14 08:00:00,Electronics,246.155929266996,5,0.0,47.0,True,Desktop,Central,PayPal,1230.77964633498,1230.77964633498,2024-02-14
1230,2030,2024-02-14 16:00:00,Electronics,25.952518575142424,2,5.0,35.0,False,Mobile,Central,Credit Card,51.90503715028485,49.309785292770606,2024-02-14
1231,2026,2024-02-15 00:00:00,Home,35.15828752337519,3,5.0,35.0,False,Mobile,East,PayPal,105.47486257012558,100.2011194416193,2024-02-15
1232,2646,2024-02-15 08:00:00,Home,146.10086493319795,3,0.0,28.0,False,Mobile,North,PayPal,438.30259479959386,438.30259479959386,2024-02-15
1233,1918,2024-02-15 16:00:00,Electronics,77.49760393278173,3,0.0,18.0,False,Mobile,East,PayPal,232.4928117983452,232.4928117983452,2024-02-15
1234,3797,2024-02-16 00:00:00,Home,71.6757550931746,2,10.0,20.0,True,Mobile,West,Gift Card,143.3515101863492,129.01635916771428,2024-02-16
1235,3410,2024-02-16 08:00:00,Clothing,34.73019264725327,3,0.0,24.0,True,Mobile,North,Credit Card,104.19057794175981,104.19057794175981,2024-02-16
1236,2774,2024-02-16 16:00:00,Electronics,90.67797648445936,1,0.0,43.0,False,Tablet,South,Credit Card,90.67797648445936,90.67797648445936,2024-02-16
1237,2531,2024-02-17 00:00:00,Electronics,33.5299023903315,6,10.0,39.0,False,Mobile,North,PayPal,201.179414341989,181.06147290779012,2024-02-17
1238,4345,2024-02-17 08:00:00,Home,84.7448373162559,5,10.0,51.0,True,Mobile,South,Gift Card,423.72418658127947,381.35176792315156,2024-02-17
1239,4577,2024-02-17 16:00:00,Clothing,164.22947119642592,5,0.0,23.0,True,Desktop,North,PayPal,821.1473559821296,821.1473559821296,2024-02-17
1240,3853,2024-02-18 00:00:00,Sports,49.87623767726167,2,15.0,59.0,False,Mobile,Central,Gift Card,99.75247535452334,84.78960405134484,2024-02-18
1241,3786,2024-02-18 08:00:00,Beauty,85.54394733071418,2,5.0,58.0,False,Mobile,North,Credit Card,171.08789466142835,162.53349992835692,2024-02-18
1242,2906,2024-02-18 16:00:00,Sports,503.03119069186556,4,0.0,38.0,True,Mobile,North,Credit Card,2012.1247627674622,2012.1247627674622,2024-02-18
1243,4086,2024-02-19 00:00:00,Clothing,136.04358533704067,2,,29.0,False,Desktop,Central,Credit Card,272.08717067408134,272.08717067408134,2024-02-19
1244,2215,2024-02-19 08:00:00,Sports,204.1097442640326,4,10.0,30.0,False,Tablet,East,Credit Card,816.4389770561304,734.7950793505174,2024-02-19
1245,2654,2024-02-19 16:00:00,Clothing,73.58829640690277,1,0.0,40.0,False,Mobile,West,Credit Card,73.58829640690277,73.58829640690277,2024-02-19
1246,1484,2024-02-20 00:00:00,Clothing,166.04186176406557,2,0.0,60.0,False,Mobile,South,Credit Card,332.08372352813115,332.08372352813115,2024-02-20
1247,3075,2024-02-20 08:00:00,Electronics,24.135252370652353,4,,36.0,False,Mobile,East,Credit Card,96.54100948260941,91.71395900847894,2024-02-20
1248,1713,2024-02-20 16:00:00,Electronics,33.114701755567694,3,5.0,19.0,False,Mobile,North,Gift Card,99.34410526670308,94.37690000336792,2024-02-20
1249,2062,2024-02-21 00:00:00,Home,42.69891774147209,4,5.0,60.0,True,Mobile,South,Credit Card,170.79567096588835,162.25588741759393,2024-02-21
1250,2976,2024-02-21 08:00:00,Clothing,71.4084134642865,3,5.0,33.0,True,Desktop,East,Credit Card,214.2252403928595,203.5139783732165,2024-02-21
1251,2296,2024-02-21 16:00:00,Electronics,206.91474130251044,2,0.0,55.0,True,Mobile,East,Bank Transfer,413.82948260502087,413.82948260502087,2024-02-21
1252,2254,2024-02-22 00:00:00,Home,62.505481577887004,3,0.0,45.0,False,Desktop,South,PayPal,187.51644473366102,187.51644473366102,2024-02-22
1253,3133,2024-02-22 08:00:00,Clothing,126.31134744904607,2,5.0,36.0,False,Mobile,West,PayPal,252.62269489809213,239.99156015318752,2024-02-22
1254,4545,2024-02-22 16:00:00,Home,143.55126463569673,2,10.0,49.0,False,Tablet,East,Gift Card,287.10252927139345,258.3922763442541,2024-02-22
1255,1125,2024-02-23 00:00:00,Clothing,108.23298710041239,4,5.0,29.0,False,Mobile,East,PayPal,432.93194840164955,411.28535098156703,2024-02-23
1256,3859,2024-02-23 08:00:00,Beauty,64.19869368739738,7,0.0,34.0,False,Desktop,North,Credit Card,449.39085581178165,449.39085581178165,2024-02-23
1257,1536,2024-02-23 16:00:00,Beauty,106.05092112292661,2,20.0,31.0,False,Desktop,West,Credit Card,212.10184224585322,169.68147379668258,2024-02-23
1258,3192,2024-02-24 00:00:00,Clothing,61.89540655985232,3,0.0,35.0,False,Desktop,South,PayPal,185.68621967955696,185.68621967955696,2024-02-24
1259,4596,2024-02-24 08:00:00,Clothing,28.760108379834747,6,0.0,44.0,True,Mobile,East,Gift Card,172.56065027900848,172.56065027900848,2024-02-24
1260,4283,2024-02-24 16:00:00,Clothing,513.4226931494109,3,0.0,44.0,False,Mobile,South,Credit Card,1540.2680794482326,1540.2680794482326,2024-02-24
1261,3072,2024-02-25 00:00:00,Beauty,33.60287411278963,1,0.0,19.0,False,Desktop,West,Credit Card,33.60287411278963,33.60287411278963,2024-02-25
1262,2603,2024-02-25 08:00:00,Clothing,27.50990302977106,5,5.0,31.0,True,Desktop,Central,Credit Card,137.5495151488553,130.67203939141254,2024-02-25
